1   2      6  20180117    129.67     31.25  11 1  3003                  1034               2130617
1   2     29  20180908    124.28     34.23  11 8  3003                  1050              11892458
2    1.0 1   26.4800 1   31.0690 1
2    3.0 1   26.4700 1   31.0690 1
2    5.0 1   26.4700 1   31.0720 1
2    6.0 1   26.4700 1   31.0710 1
2    6.9 1   26.4700 1   31.0670 1
2    8.9 1   26.4300 1   31.0720 1
2   11.9 1   26.4100 1   31.0790 1
2   12.9 1   26.4000 1   31.0850 1
2   14.9 1   26.3800 1   31.0860 1
2   17.9 1   26.3500 1   31.0850 1
2   19.9 1   26.2800 1   31.2640 1
2   20.8 1   25.8700 1   31.5450 1
2   22.8 1   25.0300 1   31.6400 1
2   24.8 1   24.4400 1   31.7420 1
2   26.8 1   23.6700 1   31.8470 1
2   28.8 1   23.0600 1   31.8810 1
2   31.8 1   22.3400 1   31.9860 1
2   33.8 1   20.9800 1   32.0820 1
2   35.7 1   19.8400 1   32.1270 1
2   36.7 1   17.6600 3   32.2010 1
2   38.7 1   14.3700 1   32.3620 1
2   41.7 1   12.2300 1   32.4320 1
2   42.7 1   10.3500 3   32.4640 1
2   43.7 1    8.4800 1   32.5870 1
2   45.7 1    8.7700 1   32.5550 2
2   55.6 1    8.3300 1   32.5890 1
2   65.5 1    8.3200 1   32.5880 1
2   68.5 1    8.3300 1   32.5880 1
2   77.4 1    8.3300 1   32.5890 1
1   2     39  20180909    124.27     34.77  11 8  3003                  1050              12123374
2    1.0 1   27.1900 1   30.4140 1
2    4.0 1   27.1800 1   30.4140 1
2    5.0 1   27.1800 1   30.4170 1
2    6.0 1   27.1700 1   30.4160 1
2    6.9 1   27.1700 1   30.4160 1
2    8.9 1   27.1700 1   30.4150 1
2   10.9 1   27.1600 1   30.4170 1
2   13.9 1   27.1400 1   30.4160 1
2   15.9 1   27.1200 1   30.4200 1
2   17.9 1   27.1100 1   30.4160 1
2   18.9 1   27.1000 1   30.4150 1
2   20.8 1   27.0900 1   30.4150 1
2   22.8 1   27.0900 1   30.4150 1
2   25.8 1   27.0800 1   30.4200 1
2   26.8 1   27.1900 1   30.8010 1
2   28.8 1   27.0500 1   31.3590 1
2   30.8 1   24.7800 1   31.8570 1
2   33.8 1   23.1800 1   32.0370 1
2   34.7 1   21.6200 2   32.1690 1
2   37.7 1   19.0300 1   32.3330 1
2   39.7 1   17.4100 1   32.3990 1
2   40.7 1   15.3900 2   32.4400 1
2   42.7 1   13.0100 2   32.5140 1
2   44.7 1   10.1500 1   32.5560 1
2   47.6 1    8.8800 1   32.5910 1
2   49.6 1    8.8200 1   32.5900 1
2   51.6 1    8.7800 1   32.5890 1
2   53.6 1    8.7600 1   32.5880 1
2   55.6 1    8.7600 1   32.5890 1
2   57.6 1    8.7600 1   32.5870 1
2   59.6 1    8.7600 1   32.5880 1
2   61.5 1    8.7600 1   32.5890 1
2   62.5 1    8.7600 1   32.5900 1
2   64.5 1    8.7600 1   32.5880 1
2   65.5 1    8.7600 1   32.5910 1
2   66.5 1    8.7600 1   32.5900 1
2   69.5 1    8.7700 1   32.5920 1
2   71.5 1    8.7700 1   32.5920 1
2   73.5 1    8.7700 1   32.5930 1
1   2     33  20180909    124.22     34.13  11 8  3003                  1050              12123416
2    1.0 1   26.5000 1   31.2370 1
2    3.0 1   26.5000 1   31.2350 1
2    5.0 1   26.4900 1   31.2390 1
2    6.0 1   26.4900 1   31.2390 1
2    6.9 1   26.4800 1   31.2400 1
2    8.9 1   26.4700 1   31.2380 1
2   10.9 1   26.4700 1   31.2330 1
2   12.9 1   26.4700 1   31.2340 1
2   14.9 1   26.4900 1   31.2350 1
2   16.9 1   26.4500 1   31.2260 1
2   18.9 1   26.4300 1   31.2250 1
2   21.8 1   26.3900 1   31.2280 1
2   23.8 1   26.2300 1   31.2870 1
2   25.8 1   25.1100 1   31.5220 1
2   26.8 1   24.1500 1   31.7460 1
2   28.8 1   23.1600 1   31.8620 1
2   31.8 1   20.3700 1   32.1070 1
2   33.8 1   18.2200 1   32.1930 1
2   35.7 1   16.2300 2   32.3790 1
2   36.7 1   14.3200 1   32.4120 1
2   39.7 1   12.8200 2   32.4560 1
2   41.7 1    8.7300 1   32.6050 1
2   42.7 1    8.5600 1   32.6150 1
2   45.7 1    8.5400 1   32.6130 1
2   47.7 1    8.5300 1   32.6130 1
2   48.6 1    8.5300 1   32.6130 1
2   55.6 1    8.5300 1   32.6210 1
2   57.6 1    8.5300 1   32.6210 1
2   66.5 1    8.5300 1   32.6200 1
2   69.5 1    8.5300 1   32.6160 1
2   76.4 1    8.5300 1   32.6160 1
2   78.4 1    8.5300 1   32.6160 1
2   80.4 1    8.5300 1   32.6160 1
1   2     38  20180910    124.20     34.75  11 8  3003                  1050              12350713
2    2.0 1   27.1300 1   30.3970 1
2    4.0 1   27.0400 1   30.4330 1
2    5.0 1   27.0200 1   30.4480 1
2    6.0 1   27.0000 1   30.4470 1
2    7.9 1   26.9800 1   30.4520 1
2    8.9 1   26.9700 1   30.4610 1
2   10.9 1   26.9400 1   30.4800 1
2   13.9 1   26.9100 1   30.5150 1
2   15.9 1   26.9000 1   30.5350 1
2   16.9 1   26.9100 1   30.5570 1
2   18.9 1   26.9200 1   30.5910 1
2   20.8 1   26.8600 1   30.7240 1
2   22.8 1   26.6700 1   30.7880 1
2   25.8 1   26.6800 1   30.8900 1
2   27.8 1   26.8400 1   31.1880 1
2   28.8 1   25.8200 1   31.4790 1
2   31.8 1   24.3900 1   31.8230 1
2   33.8 1   22.8700 1   32.0570 1
2   35.7 1   21.0000 1   32.2190 1
2   37.7 1   19.7500 1   32.3080 1
2   38.7 1   18.0200 3   32.3700 1
2   40.7 1   15.0400 2   32.4670 1
2   42.7 1   11.7400 1   32.5850 1
2   44.7 1    9.3300 1   32.5640 1
2   46.7 1    8.7500 1   32.6220 1
2   49.6 1    8.7300 1   32.5770 1
2   51.6 1    8.6500 1   32.5760 1
2   52.6 1    8.6500 1   32.5730 1
2   53.6 1    8.6500 1   32.5780 1
2   54.6 1    8.6500 1   32.5730 1
2   55.6 1    8.6400 1   32.5740 1
2   56.6 1    8.6400 1   32.5740 1
2   58.6 1    8.6400 1   32.5740 1
2   59.6 1    8.6500 1   32.5750 1
2   60.6 1    8.6500 1   32.5750 1
2   64.5 1    8.6400 1   32.5750 1
2   74.4 1    8.6400 1   32.5740 1
2   80.4 1    8.6400 1   32.5740 1
1   2     40  20180910    124.12     34.07  11 8  3003                  1050              12350754
2    2.0 1   26.4100 1   31.1790 1
2    4.0 1   26.3800 1   31.1800 1
2    5.0 1   26.3600 1   31.1910 1
2    6.0 1   26.3500 1   31.1840 1
2    6.9 1   26.3100 1   31.1800 1
2    9.9 1   26.2800 1   31.1790 1
2   11.9 1   26.2800 1   31.1860 1
2   13.9 1   26.2700 1   31.1910 1
2   14.9 1   26.2700 1   31.1960 1
2   16.9 1   26.2700 1   31.2760 1
2   19.9 1   26.2000 1   31.4570 1
2   21.8 1   26.1300 1   31.4910 1
2   22.8 1   26.0600 1   31.5170 1
2   24.8 1   25.9200 1   31.5780 1
2   27.8 1   25.0900 1   31.6070 1
2   29.8 1   23.4600 2   31.8650 1
2   30.8 1   21.9000 1   31.9550 1
2   33.8 1   19.8200 1   32.1150 1
2   35.7 1   16.8000 3   32.2860 1
2   37.7 1   13.9500 2   32.4320 1
2   38.7 1   12.3800 1   32.4800 1
2   39.7 1   11.7000 2   32.4980 1
2   40.7 1    9.1700 1   32.7130 1
2   42.7 1    8.6200 1   32.6290 1
2   45.7 1    8.5800 1   32.6280 1
2   46.7 1    8.5700 1   32.6290 1
2   48.6 1    8.5700 1   32.6290 1
2   50.6 1    8.5700 1   32.6290 1
2   53.6 1    8.5600 1   32.6300 1
2   55.6 1    8.5600 1   32.6290 1
2   56.6 1    8.5600 1   32.6300 1
2   59.6 1    8.5600 1   32.6290 1
2   61.5 1    8.5600 1   32.6300 1
2   63.5 1    8.5600 1   32.6300 1
2   65.5 1    8.5600 1   32.6300 1
2   67.5 1    8.5600 1   32.6300 1
2   69.5 1    8.5600 1   32.6300 1
2   70.5 1    8.5600 1   32.6300 1
2   71.5 1    8.5600 1   32.6290 1
2   79.4 1    8.5600 1   32.6290 1
1   2     56  20180910    129.38     30.52  11 8  3003                  1050              12428683
2    0.8 1   28.5600 1   33.8300 1
2    5.6 1   28.5700 1   33.8290 1
2   10.5 1   28.5700 1   33.8290 1
2   16.3 1   28.5300 1   33.8390 1
2   20.4 1   28.1100 1   33.9260 1
2   25.5 1   26.8700 1   34.1370 1
2   30.3 1   26.6800 1   34.1660 1
2   35.0 1   26.5700 1   34.1790 1
2   39.6 1   26.3900 1   34.1910 1
2   44.2 1   25.0900 1   34.3190 1
2   49.9 1   24.1000 1   34.4790 1
2   60.6 1   22.7900 1   34.5740 1
2   69.4 1   20.9600 1   34.6960 1
2   79.0 1   19.7300 1   34.7440 1
2   90.1 1   18.6900 1   34.7320 1
2   99.2 1   18.0100 1   34.7340 1
2  108.7 1   17.6200 1   34.7310 1
2  118.8 1   16.7200 1   34.6820 1
2  129.6 1   16.3100 1   34.6590 1
2  140.0 1   15.6000 1   34.6240 1
2  148.6 1   14.8800 1   34.5810 1
2  159.0 1   14.7300 1   34.5700 1
2  169.5 1   14.4400 1   34.5550 1
2  179.0 1   14.0800 1   34.5310 1
2  188.5 1   13.7000 1   34.5100 1
2  198.8 1   13.3900 1   34.4900 1
2  218.0 1   12.8500 1   34.4640 1
2  237.7 1   11.7700 1   34.4210 1
2  258.2 1   11.2200 1   34.4040 1
2  277.6 1   10.8000 1   34.3920 1
2  297.7 1   10.5100 1   34.3810 1
2  317.0 1   10.0500 1   34.3770 1
2  336.8 1    9.5800 1   34.3560 1
2  357.0 1    9.1800 1   34.3380 1
2  377.1 1    8.9400 1   34.3250 1
2  396.8 1    8.4500 1   34.3170 1
2  416.7 1    8.0400 1   34.3090 1
2  436.0 1    7.7200 1   34.3040 1
2  455.8 1    7.2600 1   34.3150 1
2  475.8 1    7.0900 1   34.3210 1
2  496.4 1    6.9000 1   34.3270 1
2  515.0 1    6.7100 1   34.3260 1
2  536.1 1    6.4900 1   34.3360 1
2  555.4 1    6.2400 1   34.3500 1
2  575.5 1    6.0200 1   34.3560 1
2  594.7 1    5.9100 1   34.3580 1
2  615.0 1    5.7800 1   34.3620 1
2  634.6 1    5.7000 1   34.3650 1
2  654.2 1    5.6400 1   34.3670 1
2  674.4 1    5.6000 1   34.3680 1
2  694.1 1    5.5500 1   34.3690 1
2  713.9 1    5.5200 1   34.3710 1
2  733.9 1    5.4500 1   34.3710 1
2  753.8 1    5.2500 1   34.3780 1
2  773.3 1    5.1200 1   34.3810 1
2  793.4 1    4.9600 1   34.3880 1
1   2     44  20180911    123.98     34.03  11 8  3003                  1050              12582101
2    1.0 1   26.4600 1   31.1590 1
2    3.0 1   26.4600 1   31.1600 1
2    5.0 1   26.4600 1   31.1610 1
2    6.0 1   26.4600 1   31.1620 1
2    6.9 1   26.4600 1   31.1620 1
2    9.9 1   26.4700 1   31.1630 1
2   11.9 1   26.4700 1   31.1720 1
2   12.9 1   26.4700 1   31.1790 1
2   14.9 1   26.4700 1   31.1820 1
2   16.9 1   26.5100 1   31.2320 1
2   18.9 1   26.5500 1   31.2460 1
2   20.8 1   26.6300 1   31.3050 1
2   22.8 1   26.7600 1   31.4030 1
2   25.8 1   26.2800 1   31.5000 1
2   27.8 1   25.5900 1   31.6150 1
2   29.8 1   24.8800 1   31.7420 1
2   30.8 1   24.1200 1   31.8010 1
2   33.8 1   21.5500 2   31.9180 1
2   34.7 1   18.9600 1   32.1700 1
2   37.7 1   17.6200 1   32.3080 1
2   38.7 1   15.0200 2   32.4350 1
2   40.7 1   13.0200 1   32.4690 1
2   43.7 1    9.9300 1   32.6500 1
2   45.7 1    8.6100 1   32.6570 1
2   47.7 1    8.5900 1   32.6610 1
2   48.6 1    8.5700 1   32.6620 1
2   50.6 1    8.5700 1   32.6630 1
2   52.6 1    8.5700 1   32.6620 1
2   54.6 1    8.5600 1   32.6640 1
2   57.6 1    8.5600 1   32.6640 1
2   59.6 1    8.5600 1   32.6640 1
2   61.5 1    8.5600 1   32.6640 1
2   62.5 1    8.5600 1   32.6640 1
2   64.5 1    8.5600 1   32.6640 1
2   66.5 1    8.5600 1   32.6640 1
2   68.5 1    8.5600 1   32.6630 1
2   69.5 1    8.5600 1   32.6690 1
2   71.5 1    8.5600 1   32.6630 1
2   72.5 1    8.5600 1   32.6630 1
2   74.5 1    8.5600 1   32.6630 1
2   75.4 1    8.5700 1   32.6690 1
2   76.4 1    8.5600 1   32.6630 1
2   77.4 1    8.5600 1   32.6690 1
2   78.4 1    8.5600 1   32.6630 1
1   2     37  20180911    124.15     34.78  11 8  3003                  1050              12592110
2    2.0 1   26.9300 1   30.5150 1
2    4.0 1   26.9300 1   30.5150 1
2    5.0 1   26.9300 1   30.5180 1
2    6.0 1   26.9300 1   30.5170 1
2    6.9 1   26.9300 1   30.5160 1
2    8.9 1   26.9300 1   30.5170 1
2   10.9 1   26.9300 1   30.5180 1
2   12.9 1   26.9300 1   30.5180 1
2   14.9 1   26.9300 1   30.5170 1
2   16.9 1   26.9300 1   30.5170 1
2   18.9 1   26.9300 1   30.5180 1
2   21.8 1   26.9300 1   30.5200 1
2   22.8 1   26.9300 1   30.5270 1
2   25.8 1   27.0000 1   30.7190 1
2   27.8 1   26.8700 1   31.2790 1
2   29.8 1   25.8800 1   31.5250 1
2   31.8 1   24.9300 1   31.7200 1
2   32.8 1   24.1700 1   31.8740 1
2   34.7 1   23.5700 1   31.9830 1
2   37.7 1   21.5700 1   32.1860 1
2   38.7 1   19.5000 2   32.3140 1
2   41.7 1   17.1400 1   32.3640 1
2   42.7 1   13.7600 3   32.4700 1
2   45.7 1    9.3100 1   32.5690 1
2   46.7 1    8.8000 1   32.5770 1
2   48.6 1    8.7300 1   32.5770 1
2   50.6 1    8.7200 1   32.5790 1
2   52.6 1    8.7000 1   32.5930 1
2   55.6 1    8.6900 1   32.5900 1
2   57.6 1    8.7000 1   32.5780 1
2   59.6 1    8.6900 1   32.5790 1
2   61.5 1    8.6900 1   32.5790 1
2   62.5 1    8.6900 1   32.5800 1
2   64.5 1    8.6900 1   32.5800 1
2   74.4 1    8.6900 1   32.5800 1
2   78.4 1    8.6800 1   32.5850 1
2   79.4 1    8.6800 1   32.5860 1
1   2     36  20180912    124.13     34.78  11 8  3003                  1050              12816136
2    1.0 1   26.9200 1   30.5480 1
2    3.0 1   26.9100 1   30.5490 1
2    5.0 1   26.9000 1   30.5560 1
2    6.0 1   26.8800 1   30.5570 1
2    6.9 1   26.8800 1   30.5570 1
2    8.9 1   26.8500 1   30.5610 1
2   11.9 1   26.8000 1   30.5760 1
2   12.9 1   26.7700 1   30.5830 1
2   14.9 1   26.7600 1   30.5880 1
2   16.9 1   26.7500 1   30.5990 1
2   19.9 1   26.7800 1   30.6620 1
2   21.8 1   26.7500 1   30.7510 1
2   22.8 1   26.7300 1   30.7620 1
2   24.8 1   26.7200 1   30.7600 1
2   26.8 1   26.7100 1   30.7610 1
2   28.8 1   26.7000 1   30.7620 1
2   31.8 1   26.4500 1   31.0860 1
2   33.8 1   24.9100 2   31.7070 1
2   34.7 1   23.3600 1   32.0100 1
2   36.7 1   22.6900 1   32.0730 1
2   39.7 1   20.9000 1   32.2330 1
2   41.7 1   18.8600 1   32.3440 1
2   42.7 1   15.5700 2   32.4460 1
2   45.7 1   11.6200 1   32.5400 1
2   47.6 1    9.2900 1   32.5900 1
2   48.6 1    8.8000 1   32.6210 1
2   50.6 1    8.7700 1   32.5870 1
2   52.6 1    8.7400 1   32.5890 1
2   54.6 1    8.7400 1   32.6010 1
2   56.6 1    8.7300 1   32.5910 1
2   58.6 1    8.7300 1   32.5910 1
2   61.5 1    8.7300 1   32.5910 1
2   75.4 1    8.7200 1   32.5980 1
2   78.4 1    8.7300 1   32.5970 1
2   79.4 1    8.7300 1   32.5920 1
2   80.4 1    8.7300 1   32.5910 1
1   2     42  20180912    123.82     33.97  11 8  3003                  1050              12816175
2    2.0 1   26.8000 1   30.7400 1
2    4.0 1   26.8000 1   30.7380 1
2    5.0 1   26.8000 1   30.7410 1
2    6.0 1   26.7900 1   30.7410 1
2    7.9 1   26.7900 1   30.7410 1
2    9.9 1   26.7800 1   30.7440 1
2   10.9 1   26.7700 1   30.7440 1
2   12.9 1   26.7200 1   30.7590 1
2   14.9 1   26.7200 1   30.8170 1
2   16.9 1   26.7700 1   30.9940 1
2   18.9 1   26.4200 1   31.1910 1
2   20.8 1   26.2900 1   31.2860 1
2   22.8 1   26.2000 1   31.2960 1
2   25.8 1   26.2100 1   31.3460 1
2   27.8 1   25.9100 1   31.4660 1
2   29.8 1   23.9700 1   31.7280 1
2   31.8 1   22.0200 1   31.9070 1
2   33.8 1   20.6700 1   32.0710 1
2   34.7 1   19.6400 1   32.2710 1
2   36.7 1   18.2900 1   32.3340 1
2   39.7 1   16.8300 1   32.3820 1
2   40.7 1   14.6300 2   32.4550 1
2   42.7 1   12.7200 1   32.5040 1
2   44.7 1   10.1900 1   32.7700 1
2   46.7 1    9.1900 1   32.7910 1
2   49.6 1    9.1700 1   32.7940 1
2   50.6 1    9.1700 1   32.7930 1
2   52.6 1    9.1700 1   32.7940 1
2   55.6 1    9.1700 1   32.7930 1
2   56.6 1    9.1700 1   32.7930 1
2   58.6 1    9.1700 1   32.7930 1
2   60.6 1    9.1700 1   32.7930 1
2   62.5 1    9.1700 1   32.7930 1
2   64.5 1    9.1600 1   32.7930 1
2   67.5 1    9.1700 1   32.7930 1
2   68.5 1    9.1800 1   32.7940 1
2   69.5 1    9.1500 1   32.7900 1
2   70.5 1    9.1500 1   32.7920 1
2   71.5 1    9.1600 1   32.7930 1
2   72.5 1    9.1800 1   32.7910 1
2   74.5 1    9.1900 1   32.7930 1
2   75.4 1    9.1900 1   32.7940 1
1   2     25  20180913    124.10     34.72  11 8  3003                  1050              13042528
2    2.0 1   26.6300 1   30.5990 1
2    3.0 1   26.6300 1   30.5990 1
2    5.0 1   26.6300 1   30.6000 1
2    6.0 1   26.6300 1   30.6000 1
2    7.9 1   26.6300 1   30.5990 1
2    9.9 1   26.6300 1   30.5990 1
2   11.9 1   26.6300 1   30.5990 1
2   12.9 1   26.6300 1   30.5990 1
2   14.9 1   26.6200 1   30.6010 1
2   16.9 1   26.6200 1   30.6010 1
2   18.9 1   26.6200 1   30.6030 1
2   20.8 1   26.6200 1   30.6080 1
2   23.8 1   26.6100 1   30.6150 1
2   25.8 1   26.6100 1   30.6260 1
2   26.8 1   26.6200 1   30.6790 1
2   28.8 1   26.6100 1   30.7400 1
2   30.8 1   25.7300 1   31.5020 1
2   32.8 1   25.3300 1   31.6280 1
2   35.7 1   23.4500 1   31.9910 1
2   37.7 1   20.3400 3   32.2390 1
2   38.7 1   18.2900 1   32.3590 1
2   41.7 1   17.4000 1   32.3890 1
2   43.7 1   15.2200 2   32.4820 1
2   44.7 1   13.2700 1   32.5310 1
2   65.5 1    8.8800 1   32.6360 1
1   2     39  20180913    123.58     33.95  11 8  3003                  1050              13042556
2    2.0 1   26.4300 1   30.8750 1
2    4.0 1   26.4300 1   30.8710 1
2    5.0 1   26.4200 1   30.8920 1
2    6.0 1   26.4200 1   30.8960 1
2    6.9 1   26.4200 1   30.8930 1
2    9.9 1   26.4200 1   30.8990 1
2   11.9 1   26.4100 1   30.9060 1
2   12.9 1   26.3800 1   30.9280 1
2   14.9 1   26.3500 1   30.9630 1
2   16.9 1   26.3400 1   30.9770 1
2   18.9 1   26.2900 1   31.0270 1
2   21.8 1   26.2100 1   31.1210 1
2   22.8 1   26.1000 1   31.2320 1
2   25.8 1   25.7500 1   31.3770 1
2   27.8 1   23.8000 1   31.8100 1
2   28.8 1   22.4200 1   32.0450 1
2   31.8 1   22.0000 1   32.0970 1
2   32.8 1   21.2300 1   32.1530 1
2   34.7 1   20.1800 1   32.1760 1
2   36.7 1   18.9600 1   32.2540 1
2   38.7 1   15.4800 3   32.4240 1
2   40.7 1   12.4900 1   32.6350 1
2   43.7 1   10.0900 1   32.8990 1
2   44.7 1    9.9800 1   32.9160 1
2   46.7 1    9.9600 1   32.9200 1
2   48.6 1    9.9500 1   32.9210 1
2   51.6 1    9.9500 1   32.9230 1
2   53.6 1    9.9500 1   32.9240 1
2   55.6 1    9.9500 1   32.9240 1
2   56.6 1    9.9500 1   32.9230 1
2   58.6 1    9.9500 1   32.9250 1
2   60.6 1    9.9500 1   32.9260 1
2   63.5 1    9.9500 1   32.9260 1
2   64.5 1    9.9500 1   32.9380 1
2   65.5 1    9.9500 1   32.9270 1
2   67.5 1    9.9600 1   32.9270 1
2   68.5 1    9.9700 1   32.9470 1
2   69.5 1    9.9600 1   32.9260 1
2   70.5 1    9.9600 1   32.9400 1
1   2     42  20180914    124.05     34.68  11 8  3003                  1050              13266433
2    1.0 1   26.6000 1   30.7020 1
2    3.0 1   26.6000 1   30.7040 1
2    5.0 1   26.6000 1   30.7060 1
2    6.0 1   26.5900 1   30.7080 1
2    6.9 1   26.5900 1   30.7050 1
2    8.9 1   26.5900 1   30.7030 1
2   11.9 1   26.5800 1   30.7050 1
2   13.9 1   26.5800 1   30.7060 1
2   15.9 1   26.5600 1   30.7040 1
2   16.9 1   26.5600 1   30.7050 1
2   18.9 1   26.5600 1   30.7110 1
2   20.8 1   26.5900 1   30.7410 1
2   23.8 1   26.5800 1   30.7620 1
2   25.8 1   26.5600 1   30.7700 1
2   27.8 1   26.5500 1   30.7750 1
2   29.8 1   26.5100 1   31.0360 1
2   30.8 1   25.5100 1   31.6150 1
2   32.8 1   23.4600 1   31.8800 1
2   34.7 1   22.6700 1   32.0810 1
2   36.7 1   21.0500 1   32.2000 1
2   38.7 1   19.1700 1   32.3130 1
2   40.7 1   17.4300 1   32.3800 1
2   43.7 1   15.0400 1   32.4820 1
2   44.7 1   12.1100 2   32.5420 1
2   47.6 1    9.0100 1   32.6570 1
2   48.6 1    8.9900 1   32.6550 1
2   51.6 1    8.9800 1   32.6520 1
2   53.6 1    8.9800 1   32.6530 1
2   55.6 1    8.9800 1   32.6520 1
2   56.6 1    8.9800 1   32.6520 1
2   59.6 1    8.9700 1   32.6520 1
2   61.5 1    8.9700 1   32.6510 1
2   63.5 1    8.9700 1   32.6520 1
2   65.5 1    8.9700 1   32.6520 1
2   67.5 1    8.9700 1   32.6520 1
2   69.5 1    8.9700 1   32.6520 1
2   71.5 1    8.9700 1   32.6520 1
2   72.5 1    8.9700 1   32.6520 1
2   75.4 1    8.9700 1   32.6510 1
2   76.4 1    8.9700 1   32.6510 1
2   78.4 1    8.9700 1   32.6520 1
2   79.4 1    8.9700 1   32.6510 1
1   2     37  20180914    123.40     33.98  11 8  3003                  1050              13266478
2    2.0 1   26.1600 1   31.1970 1
2    3.0 1   26.1400 1   31.1970 1
2    5.0 1   26.1000 1   31.2170 1
2    6.0 1   26.1000 1   31.2160 1
2    6.9 1   26.0600 1   31.2150 1
2    8.9 1   26.0000 1   31.2180 1
2   10.9 1   25.9900 1   31.2220 1
2   12.9 1   25.9300 1   31.2300 1
2   14.9 1   25.9000 1   31.2380 1
2   16.9 1   25.8700 1   31.2480 1
2   18.9 1   25.8500 1   31.2600 1
2   21.8 1   25.8200 1   31.2830 1
2   23.8 1   25.8200 1   31.2910 1
2   25.8 1   25.8500 1   31.3050 1
2   26.8 1   25.8100 1   31.3440 1
2   29.8 1   25.7000 1   31.3320 1
2   30.8 1   24.0000 2   31.7290 1
2   33.8 1   20.5100 2   32.1380 1
2   34.7 1   16.8000 1   32.4490 1
2   37.7 1   15.0100 2   32.5370 1
2   39.7 1    9.9900 1   32.9780 1
2   41.7 1    9.9200 1   32.9720 1
2   43.7 1    9.9100 1   32.9710 1
2   45.7 1    9.9000 1   32.9710 1
2   46.7 1    9.9000 1   32.9710 1
2   48.6 1    9.8900 1   32.9710 1
2   50.6 1    9.8800 1   32.9680 1
2   52.6 1    9.8800 1   32.9680 1
2   54.6 1    9.8800 1   32.9680 1
2   56.6 1    9.8800 1   32.9680 1
2   58.6 1    9.8800 1   32.9670 1
2   60.6 1    9.8800 1   32.9670 1
2   62.5 1    9.8700 1   32.9670 1
2   64.5 1    9.8700 1   32.9670 1
2   67.5 1    9.8000 1   32.9550 1
2   68.5 1    9.8500 1   32.9630 1
2   69.5 1    9.8400 1   32.9680 1
1   2     30  20180915    124.03     34.65  11 8  3003                  1050              13484676
2    2.0 1   26.8100 1   30.7220 1
2    3.0 1   26.6900 1   30.7680 1
2    5.0 1   26.6500 1   30.7850 1
2    6.0 1   26.6200 1   30.7850 1
2    6.9 1   26.6000 1   30.7850 1
2    9.9 1   26.5800 1   30.7840 1
2   11.9 1   26.5700 1   30.7830 1
2   13.9 1   26.5700 1   30.7850 1
2   14.9 1   26.5600 1   30.7830 1
2   16.9 1   26.5600 1   30.7860 1
2   18.9 1   26.5600 1   30.7860 1
2   21.8 1   26.5500 1   30.7840 1
2   22.8 1   26.5500 1   30.7830 1
2   24.8 1   26.5500 1   30.7830 1
2   26.8 1   26.5500 1   30.7830 1
2   28.8 1   26.4500 1   30.9550 1
2   31.8 1   25.6100 1   31.5570 1
2   32.8 1   24.7600 1   31.6880 1
2   35.7 1   23.1200 1   31.9760 1
2   36.7 1   22.1700 1   32.0500 1
2   39.7 1   20.6300 1   32.1720 1
2   41.7 1   18.5000 1   32.3230 1
2   43.7 1   16.3500 1   32.4220 1
2   45.7 1   14.1100 2   32.4730 1
2   47.6 1   10.0900 1   32.6220 1
2   49.6 1    8.9200 1   32.6440 1
2   51.6 1    8.9100 1   32.6420 1
2   53.6 1    8.9100 1   32.6420 1
2   54.6 1    8.9100 1   32.6410 1
2   57.6 1    8.9100 1   32.6420 1
1   2     36  20180915    123.28     34.07  11 8  3003                  1050              13498521
2    1.0 1   26.7000 1   30.9890 1
2    3.0 1   26.1200 1   31.2850 1
2    5.0 1   25.9900 1   31.3520 1
2    6.0 1   25.9600 1   31.3650 1
2    7.9 1   25.9400 1   31.3840 1
2    9.9 1   25.9200 1   31.3840 1
2   11.9 1   25.9000 1   31.3860 1
2   12.9 1   25.8800 1   31.4000 1
2   15.9 1   25.8600 1   31.4250 1
2   17.9 1   25.8400 1   31.4380 1
2   19.9 1   25.8300 1   31.4470 1
2   20.8 1   25.8100 1   31.5010 1
2   22.8 1   25.7800 1   31.5470 1
2   25.8 1   25.7700 1   31.6070 1
2   27.8 1   25.6000 1   31.6950 1
2   29.8 1   25.5200 1   31.7960 1
2   30.8 1   25.1700 1   31.7940 1
2   32.8 1   22.1500 2   32.0390 1
2   34.7 1   19.8300 1   32.2740 1
